sale_id,creator_id,revenue,sale_date
1521,380,119.44,2024-01-16
1522,111,65.38,2024-02-14
1523,241,138.65,2024-06-03
1524,224,165.29,2024-06-02
1525,298,86.99,2024-06-05
1526,52,180.53,2024-04-22
1527,221,20.57,2024-04-30
1528,489,168.82,2024-04-12
1529,304,166.57,2024-05-06
1530,288,67.79,2024-02-13
1531,152,63.25,2024-04-18
1532,387,64.49,2024-06-05
1533,118,163.22,2024-04-18
1534,411,167.17,2024-04-19
1535,457,69.3,2024-04-20
1536,424,120.56,2024-05-09
1537,279,32.09,2024-05-13
1538,135,96.41,2024-01-09
1539,209,199.76,2024-01-15
1540,127,35.97,2024-02-27
1541,293,189.77,2024-01-02
1542,7,165.73,2024-05-10
1543,222,194.58,2024-06-28
1544,77,40.02,2024-02-24
1545,338,46.64,2024-02-22
1546,351,8.29,2024-04-03
1547,278,146.32,2024-03-12
1548,334,130.6,2024-02-09
1549,338,39.72,2024-02-08
1550,227,159.27,2024-06-19
1551,401,63.34,2024-05-20
1552,275,31.32,2024-04-13
1553,351,87.4,2024-04-14
1554,295,22.74,2024-06-13
1555,117,56.33,2024-02-24
1556,292,77.41,2024-06-08
1557,271,171.11,2024-05-21
1558,447,159.55,2024-03-05
1559,157,91.34,2024-06-03
1560,60,146.29,2024-01-24
1561,184,115.89,2024-04-24
1562,424,71.46,2024-04-22
1563,144,146.55,2024-01-22
1564,161,138.28,2024-03-18
1565,89,125.72,2024-02-14
1566,16,125.5,2024-05-15
1567,414,138.18,2024-03-04
1568,249,79.99,2024-04-06
1569,98,174.47,2024-04-24
1570,450,36.65,2024-06-23
1571,104,177.36,2024-01-21
1572,300,71.74,2024-06-08
1573,235,29.38,2024-04-14
1574,422,122.01,2024-02-14
1575,307,78.32,2024-02-13
1576,444,164.02,2024-02-10
1577,274,89.0,2024-04-05
1578,261,135.37,2024-06-28
1579,239,65.11,2024-05-18
1580,424,45.84,2024-04-10
1581,262,80.67,2024-04-24
1582,332,123.33,2024-01-18
1583,115,133.1,2024-05-18
1584,268,117.75,2024-01-27
1585,12,197.67,2024-06-19
1586,73,139.76,2024-04-11
1587,362,186.65,2024-01-29
1588,406,28.0,2024-05-28
1589,305,16.97,2024-01-29
1590,178,65.64,2024-05-16
1591,464,31.63,2024-04-11
1592,260,107.54,2024-03-31
1593,434,106.2,2024-01-05
1594,259,117.13,2024-04-06
1595,400,150.32,2024-01-15
1596,270,194.41,2024-01-05
1597,320,176.26,2024-05-27
1598,120,28.08,2024-04-10
1599,169,71.01,2024-03-21
1600,486,54.89,2024-04-23
1601,68,39.48,2024-01-04
1602,59,111.22,2024-02-03
1603,130,112.89,2024-02-09
1604,375,49.31,2024-05-29
1605,266,143.82,2024-05-06
1606,75,147.92,2024-05-21
1607,487,9.09,2024-05-15
1608,90,82.17,2024-05-07
1609,357,178.58,2024-03-07
1610,154,106.46,2024-06-22
1611,388,72.79,2024-06-05
1612,218,54.47,2024-04-23
1613,486,52.45,2024-04-28
1614,28,24.45,2024-04-03
1615,130,164.36,2024-01-12
1616,66,21.9,2024-02-21
1617,144,62.0,2024-01-02
1618,380,13.91,2024-01-01
1619,313,157.37,2024-02-24
1620,407,12.66,2024-04-13
1621,407,65.12,2024-04-08
1622,461,116.79,2024-06-10
1623,277,84.86,2024-03-08
1624,103,60.04,2024-03-22
1625,409,58.66,2024-05-19
1626,314,160.57,2024-02-19
1627,37,194.93,2024-01-21
1628,249,72.87,2024-01-10
1629,433,12.63,2024-03-25
1630,461,12.13,2024-04-13
1631,399,153.05,2024-03-29
1632,156,112.71,2024-04-23
1633,451,157.8,2024-04-24
1634,471,141.01,2024-01-14
1635,132,181.96,2024-06-16
1636,47,177.74,2024-04-13
1637,434,158.72,2024-03-22
1638,444,97.66,2024-01-30
1639,446,65.08,2024-01-14
1640,195,103.87,2024-06-28
1641,103,102.9,2024-04-19
1642,328,124.0,2024-05-24
1643,171,41.29,2024-03-02
1644,89,132.85,2024-04-19
1645,246,94.04,2024-05-29
1646,58,125.94,2024-02-22
1647,105,51.72,2024-06-08
1648,180,89.71,2024-03-16
1649,460,45.99,2024-02-24
1650,69,175.68,2024-01-22
1651,481,100.15,2024-06-14
1652,302,48.87,2024-06-26
1653,153,13.04,2024-04-12
1654,25,136.77,2024-02-14
1655,377,46.86,2024-04-28
1656,35,197.97,2024-01-08
1657,445,109.07,2024-03-05
1658,15,61.35,2024-06-16
1659,106,133.25,2024-01-05
1660,218,58.67,2024-02-14
1661,384,164.95,2024-02-15
1662,74,65.11,2024-06-12
1663,344,197.71,2024-05-24
1664,419,123.0,2024-06-17
1665,285,169.66,2024-06-06
1666,38,19.2,2024-06-28
1667,197,72.92,2024-03-19
1668,280,148.81,2024-05-27
1669,275,132.74,2024-06-12
1670,174,42.88,2024-03-06
1671,305,74.46,2024-06-21
1672,44,56.37,2024-01-04
1673,457,124.61,2024-06-26
1674,154,72.19,2024-03-28
1675,153,65.27,2024-02-24
1676,291,45.44,2024-02-28
1677,498,84.76,2024-06-18
1678,420,43.12,2024-01-02
1679,142,192.7,2024-02-15
1680,256,35.13,2024-01-02
1681,312,183.09,2024-06-26
1682,134,88.55,2024-05-08
1683,32,78.68,2024-01-13
1684,26,50.11,2024-03-10
1685,399,128.97,2024-01-22
1686,255,138.68,2024-01-17
1687,433,96.18,2024-03-26
1688,223,15.86,2024-03-10
1689,56,184.11,2024-04-25
1690,293,196.16,2024-01-03
1691,125,89.05,2024-04-19
1692,230,124.66,2024-03-21
1693,53,92.81,2024-06-25
1694,442,67.77,2024-06-26
1695,101,20.08,2024-04-10
1696,467,93.93,2024-02-04
1697,334,164.58,2024-05-30
1698,292,8.32,2024-05-14
1699,357,118.51,2024-02-19
1700,267,176.75,2024-01-10
1701,283,47.42,2024-01-19
1702,2,40.73,2024-01-23
1703,22,155.59,2024-04-04
1704,66,54.74,2024-03-04
1705,212,42.44,2024-06-09
1706,236,78.71,2024-04-05
1707,368,81.54,2024-04-06
1708,17,175.45,2024-01-09
1709,388,125.6,2024-05-04
1710,14,84.16,2024-06-05
1711,7,109.21,2024-01-18
1712,335,191.02,2024-03-22
1713,222,27.08,2024-01-29
1714,400,45.5,2024-04-25
1715,104,192.69,2024-03-23
1716,450,191.68,2024-03-01
1717,403,39.55,2024-05-12
1718,1,33.3,2024-04-14
1719,287,87.11,2024-04-23
1720,384,14.7,2024-03-09
1721,247,132.71,2024-04-27
1722,388,20.11,2024-06-28
1723,91,16.32,2024-01-15
1724,314,99.61,2024-03-30
1725,312,191.77,2024-03-28
1726,437,88.23,2024-03-23
1727,473,74.51,2024-01-20
1728,214,199.6,2024-04-16
1729,43,108.73,2024-03-13
1730,74,78.17,2024-04-01
1731,242,80.24,2024-01-16
1732,481,43.02,2024-03-15
1733,49,104.88,2024-04-07
1734,368,90.58,2024-06-01
1735,364,57.81,2024-04-28
1736,316,36.31,2024-02-26
1737,222,65.69,2024-05-28
1738,350,104.19,2024-05-12
1739,144,16.37,2024-05-16
1740,329,34.98,2024-01-11
1741,209,189.79,2024-04-14
1742,99,110.86,2024-03-05
1743,188,17.37,2024-01-26
1744,114,140.15,2024-01-19
1745,175,17.05,2024-01-16
1746,271,149.08,2024-02-25
1747,63,151.24,2024-04-10
1748,496,131.96,2024-04-23
1749,284,147.78,2024-03-08
1750,404,22.15,2024-03-18
1751,225,146.72,2024-01-30
1752,447,31.65,2024-01-07
1753,161,71.2,2024-05-19
1754,36,188.84,2024-05-31
1755,381,103.06,2024-04-16
1756,141,193.65,2024-01-22
1757,318,22.34,2024-06-23
1758,196,98.12,2024-01-30
1759,151,17.17,2024-06-15
1760,456,127.89,2024-05-27
1761,269,20.35,2024-06-02
1762,344,39.2,2024-02-18
1763,40,55.47,2024-03-09
1764,238,151.01,2024-02-11
1765,414,36.97,2024-01-06
1766,380,170.09,2024-02-03
1767,222,30.72,2024-05-01
1768,281,11.87,2024-05-03
1769,225,82.03,2024-01-10
1770,457,195.99,2024-01-28
1771,154,26.52,2024-01-03
1772,280,24.84,2024-03-17
1773,353,151.48,2024-06-24
1774,39,65.87,2024-04-20
1775,217,144.87,2024-05-05
1776,244,44.0,2024-02-04
1777,109,94.71,2024-06-28
1778,463,56.73,2024-04-23
1779,61,93.05,2024-03-02
1780,489,154.97,2024-02-21
1781,496,153.59,2024-04-25
1782,433,105.58,2024-02-16
1783,425,186.03,2024-06-04
1784,198,56.44,2024-04-10
1785,276,51.86,2024-01-23
1786,172,124.69,2024-04-16
1787,272,126.15,2024-02-04
1788,405,14.08,2024-04-12
1789,271,123.52,2024-04-28
1790,423,78.02,2024-02-01
1791,42,150.75,2024-01-02
1792,189,162.58,2024-04-21
1793,260,112.67,2024-05-01
1794,152,5.33,2024-01-16
1795,131,129.09,2024-05-23
1796,114,151.03,2024-06-27
1797,385,53.55,2024-04-01
1798,222,95.61,2024-02-23
1799,397,193.32,2024-05-27
1800,54,63.13,2024-02-02
1801,338,48.51,2024-05-15
1802,296,46.12,2024-05-31
1803,383,113.97,2024-02-22
1804,395,190.21,2024-03-04
1805,42,123.69,2024-02-27
1806,93,64.15,2024-04-27
1807,260,129.52,2024-02-06
1808,281,126.84,2024-01-12
1809,356,121.4,2024-03-24
1810,420,36.09,2024-05-11
1811,192,128.74,2024-04-03
1812,125,88.88,2024-06-07
1813,428,8.63,2024-03-26
1814,296,110.25,2024-02-07
1815,348,197.91,2024-06-13
1816,429,73.2,2024-04-01
1817,392,193.28,2024-01-14
1818,341,23.76,2024-03-15
1819,35,147.83,2024-05-07
1820,428,27.29,2024-03-13
1821,402,58.35,2024-05-31
1822,47,116.31,2024-01-10
1823,153,120.59,2024-02-07
1824,238,156.17,2024-06-19
1825,425,124.99,2024-04-14
1826,5,120.75,2024-06-13
1827,448,182.91,2024-06-18
1828,446,93.17,2024-02-01
1829,125,48.93,2024-01-14
1830,367,36.55,2024-05-11
1831,328,83.0,2024-05-31
1832,87,143.99,2024-04-05
1833,3,13.3,2024-01-10
1834,492,30.17,2024-04-27
1835,165,25.69,2024-04-16
1836,223,119.12,2024-01-16
1837,349,52.36,2024-06-15
1838,297,37.42,2024-04-05
1839,404,120.59,2024-01-18
1840,451,153.46,2024-06-01
1841,343,69.77,2024-01-07
1842,424,117.75,2024-05-05
1843,341,24.13,2024-06-23
1844,461,187.36,2024-04-24
1845,392,70.69,2024-04-20
1846,389,199.51,2024-03-22
1847,25,195.82,2024-05-10
1848,39,156.87,2024-05-08
1849,421,8.91,2024-02-02
1850,381,110.98,2024-03-14
1851,105,21.93,2024-04-17
1852,5,179.55,2024-02-28
1853,136,158.98,2024-03-12
1854,492,194.61,2024-06-08
1855,4,123.63,2024-03-27
1856,169,106.82,2024-05-24
1857,316,106.2,2024-01-17
1858,310,80.36,2024-03-29
1859,406,96.39,2024-05-28
1860,78,128.91,2024-02-24
1861,19,186.92,2024-01-06
1862,205,121.2,2024-03-24
1863,355,172.14,2024-06-25
1864,324,173.24,2024-03-24
1865,33,106.17,2024-06-02
1866,150,72.76,2024-06-08
1867,193,129.72,2024-03-12
1868,139,91.95,2024-04-18
1869,272,20.88,2024-04-21
1870,196,78.67,2024-06-20
1871,127,198.84,2024-01-29
1872,349,14.46,2024-01-17
1873,231,140.85,2024-01-18
1874,44,169.03,2024-06-16
1875,230,131.5,2024-03-03
1876,216,116.1,2024-03-22
1877,244,142.97,2024-03-15
1878,9,88.72,2024-06-21
1879,250,22.82,2024-03-19
1880,200,192.66,2024-03-30
1881,334,89.3,2024-05-10
1882,79,134.75,2024-05-10
1883,245,108.61,2024-06-14
1884,190,15.66,2024-04-08
1885,86,190.79,2024-04-16
1886,485,159.54,2024-02-09
1887,271,34.07,2024-03-08
1888,262,196.42,2024-01-20
1889,1,148.7,2024-01-15
1890,20,97.1,2024-04-02
1891,489,124.22,2024-05-12
1892,420,25.81,2024-02-08
1893,130,114.28,2024-02-09
1894,326,19.36,2024-05-14
1895,258,111.25,2024-04-05
1896,131,112.78,2024-04-09
1897,7,175.52,2024-02-02
1898,340,146.39,2024-04-27
1899,241,53.66,2024-02-06
1900,192,178.24,2024-02-01
1901,425,116.78,2024-02-12
1902,310,123.24,2024-02-05
1903,297,37.95,2024-04-07
1904,115,172.27,2024-02-18
1905,389,186.54,2024-01-25
1906,473,156.12,2024-04-17
1907,102,188.45,2024-04-05
1908,338,63.95,2024-03-06
1909,319,172.92,2024-01-09
1910,1,100.33,2024-04-11
1911,25,36.96,2024-05-25
1912,209,135.42,2024-01-22
1913,430,138.4,2024-04-08
1914,143,60.95,2024-01-15
1915,197,10.36,2024-01-07
1916,145,43.97,2024-05-20
1917,149,82.96,2024-04-15
1918,181,37.67,2024-06-12
1919,55,42.84,2024-01-16
1920,471,81.32,2024-06-17
1921,363,192.55,2024-01-21
1922,138,154.03,2024-01-28
1923,209,67.35,2024-03-14
1924,185,190.56,2024-03-23
1925,65,130.9,2024-01-17
1926,37,93.81,2024-03-05
1927,112,96.32,2024-05-20
1928,263,85.1,2024-02-05
1929,76,50.43,2024-02-27
1930,296,80.39,2024-01-20
1931,178,107.94,2024-04-13
1932,254,107.97,2024-06-28
1933,1,153.54,2024-01-06
1934,148,74.97,2024-01-23
1935,364,144.78,2024-06-18
1936,159,117.73,2024-05-31
1937,324,192.56,2024-01-05
1938,474,80.13,2024-06-08
1939,268,180.74,2024-02-15
1940,150,165.03,2024-01-17
1941,129,129.34,2024-03-15
1942,126,132.63,2024-01-27
1943,1,21.51,2024-01-23
1944,387,190.29,2024-03-27
1945,117,25.85,2024-04-22
1946,460,114.83,2024-04-30
1947,149,69.36,2024-06-10
1948,269,88.82,2024-05-28
1949,189,123.99,2024-05-29
1950,141,182.23,2024-03-05
1951,105,94.23,2024-06-08
1952,466,197.61,2024-01-28
1953,252,120.6,2024-03-22
1954,417,36.31,2024-01-07
1955,390,42.05,2024-04-11
1956,281,144.64,2024-01-14
1957,407,14.83,2024-02-27
1958,344,98.67,2024-02-13
1959,101,33.9,2024-06-22
1960,282,89.48,2024-01-14
1961,388,151.23,2024-02-13
1962,358,94.47,2024-06-17
1963,163,36.87,2024-03-13
1964,497,54.13,2024-01-02
1965,203,76.67,2024-01-05
1966,100,18.56,2024-03-30
1967,281,118.95,2024-03-27
1968,404,123.47,2024-05-19
1969,257,17.12,2024-03-18
1970,94,83.45,2024-05-06
1971,324,85.73,2024-03-17
1972,279,70.09,2024-04-08
1973,227,113.76,2024-02-16
1974,362,72.46,2024-03-19
1975,150,86.2,2024-06-11
1976,351,160.52,2024-04-25
1977,62,36.61,2024-05-26
1978,129,125.73,2024-03-19
1979,187,103.59,2024-04-24
1980,68,64.49,2024-01-08
1981,403,146.87,2024-01-23
1982,30,112.48,2024-01-13
1983,385,98.09,2024-01-23
1984,304,135.2,2024-01-31
1985,275,161.45,2024-06-06
1986,127,194.67,2024-06-18
1987,436,127.72,2024-05-09
1988,213,175.52,2024-05-18
1989,406,5.21,2024-06-01
1990,306,108.4,2024-06-05
1991,450,46.86,2024-01-22
1992,134,23.37,2024-05-05
1993,448,108.73,2024-05-26
1994,405,150.63,2024-06-17
1995,481,85.39,2024-06-14
1996,403,135.67,2024-06-05
1997,219,100.5,2024-03-14
1998,421,90.23,2024-01-22
1999,319,61.6,2024-01-08
2000,157,79.61,2024-02-16
2001,188,73.21,2024-05-13
2002,476,131.01,2024-01-07
2003,162,27.62,2024-06-12
2004,129,23.06,2024-05-15
2005,304,133.7,2024-03-28
2006,89,111.53,2024-02-15
2007,383,88.89,2024-03-04
2008,405,34.73,2024-06-07
2009,162,85.15,2024-01-23
2010,410,159.0,2024-03-01
2011,36,178.48,2024-02-19
2012,227,142.0,2024-02-15
2013,151,16.68,2024-02-12
2014,81,135.73,2024-05-17
2015,47,51.99,2024-04-04
2016,490,66.47,2024-05-27
2017,204,43.2,2024-05-23
2018,428,156.27,2024-01-03
2019,148,131.48,2024-01-30
2020,231,124.31,2024-01-18
2021,27,135.25,2024-02-04
2022,490,51.17,2024-05-26
2023,189,91.71,2024-01-26
2024,165,128.48,2024-02-04
2025,212,129.14,2024-03-16
2026,308,159.41,2024-03-12
2027,75,60.99,2024-02-26
2028,92,155.22,2024-04-10
2029,62,90.84,2024-02-18
2030,66,135.68,2024-01-10
2031,408,93.87,2024-04-14
2032,80,189.98,2024-06-05
2033,140,39.96,2024-04-13
2034,400,136.63,2024-03-11
2035,420,117.42,2024-04-07
2036,130,38.68,2024-03-08
2037,473,17.87,2024-03-18
2038,254,160.83,2024-01-24
2039,446,35.7,2024-02-12
2040,320,41.37,2024-04-04
2041,29,195.79,2024-05-05
2042,476,144.87,2024-06-15
2043,202,53.84,2024-04-01
2044,237,120.24,2024-06-01
2045,87,109.15,2024-03-23
2046,96,169.67,2024-02-03
2047,287,147.22,2024-04-28
2048,339,167.19,2024-02-22
2049,399,46.24,2024-02-22
2050,439,129.84,2024-05-25
2051,289,12.85,2024-04-26
2052,252,18.44,2024-05-14
2053,465,144.14,2024-03-15
2054,180,9.76,2024-02-11
2055,100,118.05,2024-05-18
2056,404,168.88,2024-05-16
2057,73,79.09,2024-02-04
2058,422,13.74,2024-04-10
2059,131,144.2,2024-03-27
2060,182,186.29,2024-04-06
2061,194,144.85,2024-03-24
2062,18,117.8,2024-01-05
2063,471,49.86,2024-06-02
2064,126,8.0,2024-02-20
2065,211,140.46,2024-02-07
2066,7,50.05,2024-01-03
2067,419,172.34,2024-01-13
2068,380,95.94,2024-06-11
2069,114,108.47,2024-03-27
2070,340,152.02,2024-01-03
2071,84,156.99,2024-02-24
2072,339,130.32,2024-06-21
2073,361,187.99,2024-03-06
2074,464,196.55,2024-03-24
2075,102,189.64,2024-06-20
2076,469,165.71,2024-03-13
2077,93,142.6,2024-04-21
2078,492,134.35,2024-03-02
2079,316,25.23,2024-01-25
2080,102,57.94,2024-02-21
2081,493,6.11,2024-02-19
2082,251,31.79,2024-05-01
2083,24,90.65,2024-05-08
2084,485,33.57,2024-02-08
2085,477,180.82,2024-02-21
2086,479,162.11,2024-03-16
2087,365,18.96,2024-02-09
2088,500,53.54,2024-02-29
2089,167,164.72,2024-04-19
2090,140,161.59,2024-03-24
2091,94,189.36,2024-01-20
2092,181,199.52,2024-03-25
2093,64,195.37,2024-01-02
2094,4,84.98,2024-04-15
2095,94,53.81,2024-01-09
2096,389,152.89,2024-06-15
2097,272,63.36,2024-06-06
2098,283,162.25,2024-02-27
2099,132,109.12,2024-06-20
2100,72,159.82,2024-02-12
2101,304,58.8,2024-05-17
2102,392,104.07,2024-04-18
2103,81,114.98,2024-02-17
2104,174,188.91,2024-05-05
2105,300,56.99,2024-05-24
2106,451,187.65,2024-05-07
2107,475,161.95,2024-05-12
2108,52,147.52,2024-04-16
2109,290,158.44,2024-03-11
2110,446,123.06,2024-05-11
2111,237,52.6,2024-04-10
2112,277,41.95,2024-03-23
2113,491,173.94,2024-01-28
2114,280,146.4,2024-04-15
2115,44,46.57,2024-02-07
2116,370,124.94,2024-03-06
2117,254,92.27,2024-02-16
2118,425,35.94,2024-04-15
2119,413,108.71,2024-04-12
2120,359,59.9,2024-01-25
2121,134,23.77,2024-03-06
2122,56,96.06,2024-03-19
2123,14,120.07,2024-03-07
2124,178,14.15,2024-02-09
2125,462,83.41,2024-04-09
2126,101,55.24,2024-06-26
2127,180,10.98,2024-04-24
2128,472,29.5,2024-06-16
2129,461,32.11,2024-04-28
2130,257,40.66,2024-06-13
2131,268,161.66,2024-05-24
2132,371,90.7,2024-03-02
2133,362,33.68,2024-06-17
2134,408,24.56,2024-03-16
2135,37,63.1,2024-06-18
2136,468,160.61,2024-01-31
2137,454,76.07,2024-02-02
2138,204,36.18,2024-02-12
2139,469,83.8,2024-04-02
2140,259,113.29,2024-02-07
2141,155,10.77,2024-02-10
2142,238,127.39,2024-04-27
2143,309,82.04,2024-06-16
2144,100,6.9,2024-06-06
2145,273,136.41,2024-06-23
2146,113,143.92,2024-01-22
2147,110,127.62,2024-04-05
2148,143,71.68,2024-05-06
2149,167,108.27,2024-06-19
2150,260,80.5,2024-03-01
2151,145,141.62,2024-03-14
2152,230,118.8,2024-02-01
2153,395,20.95,2024-05-11
2154,268,130.4,2024-02-14
2155,495,139.01,2024-03-12
2156,32,77.29,2024-01-20
2157,411,175.78,2024-03-05
2158,428,169.39,2024-03-29
2159,299,39.16,2024-06-02
2160,219,181.33,2024-01-23
2161,177,90.97,2024-02-09
2162,104,146.13,2024-05-09
2163,236,163.75,2024-06-02
2164,93,103.5,2024-03-18
2165,201,82.82,2024-02-13
2166,299,183.51,2024-06-07
2167,387,50.02,2024-06-02
2168,231,55.11,2024-04-22
2169,413,75.52,2024-03-23
2170,255,172.6,2024-04-26
2171,85,188.06,2024-01-05
2172,35,47.91,2024-04-30
2173,117,173.45,2024-03-10
2174,176,55.35,2024-02-04
2175,458,194.28,2024-01-16
2176,471,121.49,2024-06-07
2177,423,6.38,2024-01-14
2178,473,11.66,2024-01-25
2179,408,33.76,2024-03-19
2180,276,41.58,2024-04-10
2181,399,154.69,2024-04-14
2182,85,48.44,2024-05-25
2183,117,193.98,2024-06-26
2184,362,129.04,2024-01-20
2185,204,140.04,2024-02-25
2186,146,47.47,2024-05-09
2187,444,179.08,2024-06-02
2188,215,135.22,2024-01-23
2189,105,173.56,2024-02-01
2190,349,191.51,2024-05-20
2191,297,29.5,2024-01-13
2192,356,23.83,2024-05-24
2193,69,161.66,2024-01-27
2194,487,173.89,2024-05-24
2195,474,118.83,2024-06-14
2196,255,76.37,2024-01-14
2197,231,132.26,2024-05-21
2198,203,64.6,2024-05-19
2199,362,51.49,2024-03-09
2200,395,100.19,2024-03-08
2201,248,47.15,2024-02-24
2202,440,99.32,2024-01-29
2203,402,191.54,2024-03-29
2204,396,168.76,2024-02-14
2205,249,188.62,2024-05-11
2206,144,162.23,2024-05-23
2207,283,74.18,2024-03-06
2208,356,163.35,2024-01-23
2209,401,184.97,2024-03-08
2210,241,189.67,2024-05-27
2211,341,138.22,2024-05-24
2212,375,46.22,2024-06-28
2213,229,12.75,2024-01-06
2214,31,33.7,2024-03-22
2215,109,193.28,2024-05-02
2216,419,95.11,2024-06-15
2217,27,171.72,2024-04-14
2218,343,95.68,2024-02-03
2219,160,133.86,2024-02-23
2220,17,9.71,2024-03-22
2221,267,53.72,2024-04-03
2222,129,90.07,2024-03-05
2223,220,127.97,2024-03-27
2224,82,38.45,2024-01-29
2225,49,154.09,2024-02-10
2226,41,76.06,2024-04-14
2227,20,164.4,2024-03-03
2228,327,24.1,2024-06-08
2229,37,137.55,2024-03-06
2230,382,62.2,2024-04-21
2231,400,160.1,2024-04-09
2232,39,83.42,2024-06-21
2233,109,134.74,2024-05-24
2234,429,187.19,2024-06-19
2235,64,9.02,2024-03-06
2236,175,7.17,2024-03-08
2237,279,155.2,2024-02-03
2238,32,131.05,2024-01-01
2239,433,62.13,2024-05-30
2240,209,101.41,2024-05-13
2241,379,13.18,2024-01-16
2242,19,42.53,2024-01-02
2243,106,87.78,2024-04-25
2244,482,167.64,2024-03-16
2245,206,98.54,2024-01-27
2246,247,119.34,2024-01-19
2247,323,175.38,2024-01-28
2248,167,65.22,2024-02-04
2249,89,141.64,2024-04-24
2250,316,173.03,2024-03-08
2251,11,44.51,2024-02-18
2252,49,74.51,2024-01-07
2253,399,196.06,2024-02-06
2254,384,196.73,2024-04-24
2255,467,48.53,2024-06-01
2256,61,17.96,2024-04-24
2257,171,57.83,2024-02-10
2258,143,82.56,2024-03-21
2259,207,91.0,2024-03-02
2260,486,125.67,2024-06-17
