sale_id,creator_id,revenue,sale_date
2261,463,180.4,2024-05-21
2262,201,69.42,2024-01-02
2263,5,170.75,2024-03-28
2264,211,23.23,2024-02-17
2265,472,13.17,2024-06-27
2266,29,103.29,2024-02-24
2267,190,16.63,2024-01-12
2268,188,81.54,2024-01-01
2269,325,179.87,2024-04-12
2270,255,52.09,2024-02-03
2271,150,142.67,2024-04-21
2272,13,63.96,2024-02-15
2273,434,13.76,2024-05-26
2274,372,113.55,2024-06-04
2275,497,167.8,2024-04-08
2276,431,84.85,2024-06-16
2277,366,125.37,2024-02-26
2278,157,180.5,2024-02-20
2279,80,158.99,2024-01-22
2280,356,42.81,2024-03-08
2281,273,148.01,2024-05-15
2282,148,102.87,2024-02-29
2283,206,150.46,2024-03-05
2284,114,101.43,2024-02-05
2285,6,29.95,2024-01-29
2286,278,116.13,2024-02-25
2287,232,100.97,2024-03-22
2288,137,105.99,2024-05-11
2289,160,176.39,2024-06-26
2290,344,179.49,2024-06-15
2291,289,93.44,2024-06-11
2292,205,93.87,2024-06-01
2293,483,105.46,2024-02-13
2294,326,106.32,2024-06-23
2295,305,190.33,2024-06-16
2296,360,131.63,2024-01-31
2297,158,59.1,2024-03-21
2298,358,108.65,2024-03-14
2299,400,127.31,2024-06-19
2300,449,129.76,2024-05-03
2301,106,119.12,2024-01-16
2302,82,39.66,2024-03-08
2303,342,11.55,2024-04-28
2304,474,70.88,2024-03-09
2305,270,88.37,2024-02-11
2306,440,17.05,2024-04-19
2307,421,163.92,2024-02-10
2308,49,72.1,2024-02-19
2309,206,183.16,2024-01-06
2310,218,35.11,2024-03-15
2311,306,16.1,2024-01-17
2312,164,99.05,2024-04-14
2313,436,41.88,2024-03-07
2314,279,187.79,2024-05-23
2315,322,7.01,2024-06-28
2316,231,85.46,2024-04-09
2317,199,185.72,2024-03-30
2318,487,79.96,2024-06-10
2319,429,23.16,2024-03-21
2320,371,64.06,2024-04-24
2321,214,102.11,2024-01-20
2322,284,41.1,2024-03-20
2323,486,95.98,2024-02-25
2324,276,168.09,2024-06-27
2325,433,175.16,2024-02-22
2326,185,14.61,2024-02-18
2327,210,36.38,2024-01-04
2328,121,58.68,2024-01-18
2329,216,121.0,2024-02-05
2330,97,75.39,2024-04-26
2331,443,169.59,2024-02-04
2332,119,144.75,2024-01-30
2333,365,24.59,2024-04-27
2334,282,126.79,2024-03-03
2335,403,27.04,2024-03-22
2336,496,54.73,2024-05-28
2337,106,39.68,2024-06-28
2338,397,38.75,2024-03-09
2339,458,125.2,2024-05-04
2340,318,114.9,2024-06-17
2341,382,39.33,2024-02-23
2342,142,198.08,2024-03-27
2343,457,87.26,2024-06-06
2344,395,23.93,2024-02-25
2345,323,28.51,2024-03-19
2346,488,118.86,2024-06-17
2347,268,195.92,2024-05-21
2348,291,116.53,2024-05-28
2349,487,190.06,2024-04-29
2350,366,91.61,2024-01-25
2351,167,89.99,2024-06-26
2352,160,102.5,2024-04-18
2353,231,141.0,2024-04-04
2354,14,76.69,2024-02-22
2355,492,173.46,2024-02-17
2356,193,10.71,2024-03-10
2357,155,90.75,2024-06-24
2358,101,104.64,2024-05-11
2359,60,123.37,2024-05-31
2360,43,58.83,2024-06-07
2361,193,88.36,2024-03-23
2362,311,99.48,2024-06-05
2363,109,138.95,2024-05-12
2364,93,155.84,2024-03-22
2365,216,148.88,2024-04-13
2366,465,71.61,2024-03-15
2367,163,199.89,2024-03-29
2368,351,170.49,2024-03-04
2369,234,55.7,2024-02-04
2370,416,43.05,2024-01-12
2371,403,66.23,2024-06-23
2372,351,93.21,2024-03-30
2373,167,170.91,2024-02-24
2374,148,156.78,2024-04-21
2375,28,170.99,2024-03-09
2376,259,58.03,2024-03-31
2377,416,120.72,2024-02-07
2378,86,60.23,2024-01-29
2379,108,26.26,2024-01-12
2380,442,138.42,2024-05-26
2381,438,32.88,2024-05-16
2382,426,135.2,2024-03-22
2383,117,131.35,2024-06-05
2384,364,163.0,2024-01-03
2385,15,32.21,2024-03-27
2386,486,157.78,2024-06-06
2387,211,199.86,2024-03-28
2388,318,170.95,2024-02-22
2389,31,151.6,2024-04-10
2390,445,134.12,2024-01-04
2391,282,87.25,2024-02-26
2392,453,147.45,2024-01-28
2393,185,146.21,2024-01-16
2394,404,128.14,2024-01-13
2395,66,160.27,2024-02-22
2396,405,92.51,2024-02-17
2397,371,28.64,2024-01-25
2398,316,114.02,2024-03-06
2399,63,56.68,2024-06-06
2400,435,79.96,2024-04-13
2401,228,8.4,2024-01-03
2402,476,79.64,2024-05-30
2403,468,162.72,2024-06-05
2404,101,110.83,2024-06-17
2405,423,6.91,2024-04-03
2406,356,96.62,2024-01-11
2407,139,61.83,2024-01-21
2408,119,98.12,2024-05-06
2409,57,83.92,2024-03-31
2410,131,186.74,2024-05-31
2411,37,13.03,2024-04-04
2412,468,138.3,2024-04-03
2413,480,170.95,2024-05-08
2414,111,192.05,2024-04-21
2415,153,39.64,2024-02-03
2416,405,108.6,2024-03-20
2417,250,13.5,2024-03-23
2418,242,102.34,2024-01-29
2419,208,29.46,2024-05-10
2420,368,168.39,2024-01-11
2421,170,27.2,2024-05-15
2422,257,105.09,2024-03-02
2423,279,106.61,2024-04-12
2424,363,194.47,2024-02-02
2425,113,132.72,2024-05-15
2426,408,61.13,2024-06-01
2427,175,51.96,2024-03-28
2428,89,30.01,2024-06-02
2429,135,152.52,2024-06-02
2430,294,139.7,2024-01-17
2431,495,123.93,2024-03-31
2432,303,12.96,2024-06-05
2433,359,153.75,2024-02-12
2434,419,130.17,2024-03-13
2435,206,192.96,2024-01-05
2436,318,119.5,2024-06-26
2437,73,64.27,2024-02-25
2438,259,79.4,2024-02-26
2439,358,39.29,2024-06-21
2440,148,145.97,2024-06-13
2441,489,143.01,2024-03-12
2442,225,44.13,2024-03-19
2443,105,35.91,2024-02-05
2444,44,20.02,2024-06-09
2445,416,182.84,2024-05-13
2446,356,50.45,2024-04-24
2447,26,72.11,2024-03-11
2448,304,59.7,2024-06-21
2449,261,85.66,2024-04-01
2450,59,144.24,2024-05-14
2451,61,174.77,2024-04-14
2452,305,40.61,2024-03-05
2453,414,138.85,2024-01-24
2454,401,73.75,2024-02-14
2455,70,196.2,2024-05-26
2456,442,63.29,2024-04-26
2457,447,6.4,2024-06-08
2458,445,105.55,2024-01-30
2459,447,34.39,2024-03-05
2460,271,13.68,2024-06-08
2461,257,141.16,2024-05-27
2462,397,147.79,2024-03-25
2463,432,94.84,2024-03-23
2464,384,136.99,2024-04-23
2465,418,109.96,2024-04-05
2466,125,127.81,2024-06-06
2467,414,121.36,2024-03-27
2468,19,134.84,2024-03-07
2469,119,43.93,2024-01-31
2470,320,57.4,2024-03-06
2471,66,90.79,2024-02-23
2472,245,91.99,2024-01-10
2473,57,156.01,2024-06-14
2474,44,76.64,2024-03-23
2475,12,36.69,2024-06-07
2476,378,54.04,2024-01-29
2477,424,46.87,2024-06-01
2478,236,147.67,2024-02-01
2479,24,96.72,2024-01-17
2480,395,143.18,2024-04-24
2481,450,86.16,2024-02-14
2482,257,178.5,2024-02-18
2483,442,196.79,2024-03-27
2484,284,135.62,2024-05-25
2485,324,173.44,2024-03-15
2486,361,104.05,2024-05-02
2487,251,187.25,2024-05-03
2488,94,167.16,2024-02-21
2489,380,198.4,2024-05-27
2490,443,126.5,2024-05-20
2491,455,156.95,2024-03-28
2492,380,110.86,2024-06-19
2493,22,55.53,2024-03-24
2494,474,74.18,2024-04-15
2495,157,179.33,2024-04-01
2496,89,15.91,2024-04-08
2497,202,120.34,2024-01-21
2498,468,77.63,2024-01-06
2499,462,80.41,2024-02-22
2500,481,177.49,2024-03-27
2501,197,171.5,2024-06-28
2502,45,121.77,2024-03-26
2503,454,58.22,2024-05-16
2504,470,97.71,2024-04-05
2505,380,84.62,2024-06-22
2506,401,73.96,2024-04-22
2507,79,25.04,2024-03-11
2508,39,110.91,2024-06-06
2509,424,63.86,2024-02-12
2510,284,133.86,2024-06-14
2511,386,67.24,2024-02-03
2512,466,89.08,2024-02-15
2513,155,15.21,2024-02-01
2514,149,198.54,2024-05-23
2515,343,103.98,2024-06-15
2516,391,9.73,2024-01-01
2517,445,110.54,2024-01-20
2518,52,174.72,2024-06-18
2519,251,155.65,2024-03-12
2520,432,141.68,2024-06-10
2521,382,32.2,2024-06-26
2522,147,133.26,2024-01-11
2523,329,154.43,2024-04-16
2524,396,116.62,2024-02-12
2525,494,179.09,2024-01-10
2526,350,59.01,2024-01-08
2527,455,52.22,2024-01-19
2528,258,174.57,2024-02-24
2529,273,126.95,2024-06-28
2530,459,5.28,2024-01-03
2531,498,73.86,2024-02-22
2532,125,172.28,2024-02-13
2533,204,10.33,2024-04-05
2534,256,5.63,2024-02-17
2535,131,59.85,2024-02-23
2536,21,183.23,2024-05-23
2537,78,180.79,2024-06-06
2538,335,106.16,2024-04-01
2539,51,112.88,2024-06-04
2540,362,69.74,2024-05-23
2541,361,52.53,2024-02-20
2542,266,163.97,2024-06-09
2543,116,25.73,2024-06-01
2544,55,100.03,2024-01-18
2545,292,128.71,2024-05-05
2546,51,25.22,2024-06-02
2547,330,106.32,2024-01-06
2548,273,117.62,2024-06-14
2549,254,149.79,2024-06-20
2550,492,50.79,2024-06-19
2551,473,62.2,2024-05-13
2552,61,116.06,2024-03-18
2553,347,196.71,2024-03-22
2554,481,47.41,2024-03-20
2555,459,197.25,2024-03-28
2556,397,144.3,2024-01-13
2557,449,166.09,2024-03-05
2558,351,22.48,2024-06-14
2559,225,63.58,2024-03-04
2560,469,16.26,2024-01-14
2561,336,77.45,2024-05-24
2562,103,196.35,2024-04-30
2563,471,25.53,2024-03-17
2564,458,114.66,2024-01-13
2565,48,6.18,2024-03-13
2566,225,143.97,2024-05-13
2567,342,43.45,2024-01-06
2568,233,30.27,2024-04-30
2569,70,70.72,2024-04-03
2570,47,155.35,2024-06-13
2571,228,25.79,2024-02-26
2572,495,49.82,2024-02-22
2573,10,6.65,2024-02-15
2574,185,193.84,2024-03-18
2575,80,120.47,2024-05-11
2576,13,145.38,2024-02-03
2577,499,132.02,2024-02-11
2578,445,33.15,2024-03-18
2579,314,121.01,2024-03-04
2580,340,30.63,2024-05-24
2581,324,83.24,2024-04-27
2582,84,115.95,2024-01-30
2583,86,113.98,2024-06-19
2584,157,28.22,2024-04-02
2585,144,11.72,2024-01-07
2586,491,160.66,2024-06-22
2587,63,146.55,2024-01-23
2588,431,20.95,2024-02-05
2589,43,29.85,2024-05-21
2590,407,179.05,2024-05-27
2591,158,154.98,2024-04-25
2592,185,199.25,2024-03-21
2593,286,54.53,2024-06-08
2594,491,100.12,2024-01-25
2595,323,51.11,2024-04-24
2596,440,126.45,2024-04-03
2597,24,27.51,2024-02-18
2598,497,29.81,2024-01-27
2599,357,19.02,2024-06-03
2600,205,140.25,2024-06-22
2601,362,101.34,2024-04-04
2602,224,125.46,2024-06-21
2603,101,176.46,2024-06-02
2604,204,149.36,2024-01-14
2605,8,95.04,2024-05-01
2606,472,196.95,2024-02-17
2607,172,93.97,2024-05-07
2608,208,26.93,2024-03-25
2609,96,198.57,2024-04-01
2610,162,9.45,2024-01-15
2611,291,112.23,2024-02-20
2612,96,65.27,2024-02-23
2613,306,103.19,2024-05-18
2614,145,113.95,2024-04-17
2615,258,51.82,2024-03-15
2616,474,113.59,2024-01-28
2617,438,152.43,2024-06-02
2618,300,56.97,2024-05-07
2619,465,79.77,2024-03-10
2620,102,57.31,2024-06-08
2621,177,165.01,2024-06-24
2622,386,146.37,2024-04-05
2623,328,174.88,2024-05-19
2624,110,38.16,2024-04-12
2625,198,19.35,2024-06-10
2626,393,28.28,2024-03-27
2627,129,36.4,2024-04-14
2628,453,108.95,2024-04-18
2629,359,194.33,2024-03-21
2630,137,74.66,2024-02-14
2631,398,191.91,2024-04-21
2632,27,12.45,2024-02-29
2633,137,185.74,2024-03-11
2634,164,40.32,2024-01-13
2635,349,182.93,2024-03-18
2636,468,15.96,2024-06-24
2637,463,189.9,2024-05-04
2638,356,44.16,2024-06-25
2639,131,64.03,2024-04-07
2640,373,100.73,2024-03-31
2641,151,79.24,2024-03-29
2642,378,135.17,2024-04-08
2643,246,195.09,2024-03-13
2644,110,123.25,2024-03-10
2645,73,145.69,2024-06-02
2646,286,22.16,2024-02-08
2647,275,127.42,2024-01-27
2648,358,93.5,2024-02-09
2649,67,177.73,2024-05-02
2650,50,80.7,2024-01-31
2651,304,137.49,2024-05-10
2652,3,49.49,2024-01-15
2653,226,55.58,2024-03-10
2654,66,78.34,2024-01-11
2655,155,64.29,2024-01-30
2656,471,54.51,2024-02-04
2657,362,14.69,2024-04-21
2658,480,168.17,2024-02-12
2659,111,17.54,2024-06-16
2660,483,178.04,2024-04-02
2661,296,29.47,2024-06-18
2662,381,17.73,2024-06-18
2663,256,114.79,2024-04-28
2664,274,102.98,2024-01-03
2665,155,100.79,2024-03-30
2666,139,117.03,2024-03-18
2667,167,60.98,2024-03-23
2668,19,134.28,2024-03-25
2669,345,102.97,2024-05-03
2670,391,70.27,2024-05-28
2671,223,166.17,2024-03-17
2672,57,146.91,2024-04-14
2673,386,81.75,2024-02-22
2674,294,170.29,2024-02-13
2675,133,184.45,2024-02-15
2676,462,109.69,2024-02-06
2677,338,46.92,2024-02-07
2678,292,183.58,2024-04-18
2679,452,41.95,2024-04-18
2680,344,14.44,2024-03-28
2681,205,68.86,2024-06-14
2682,119,146.76,2024-01-11
2683,253,185.04,2024-04-02
2684,85,129.27,2024-06-21
2685,185,190.61,2024-03-04
2686,225,23.01,2024-06-20
2687,148,16.85,2024-05-05
2688,389,122.82,2024-04-21
2689,280,193.39,2024-04-14
2690,227,103.03,2024-03-02
2691,286,15.05,2024-03-01
2692,284,48.14,2024-03-30
2693,181,52.73,2024-01-12
2694,435,70.88,2024-05-16
2695,109,13.5,2024-03-14
2696,135,181.45,2024-04-16
2697,426,105.53,2024-05-09
2698,291,135.83,2024-05-15
2699,375,18.1,2024-04-25
2700,478,15.55,2024-02-12
2701,290,119.36,2024-05-25
2702,103,178.02,2024-06-28
2703,201,108.05,2024-02-08
2704,117,176.17,2024-01-31
2705,332,163.14,2024-05-21
2706,310,19.79,2024-03-04
2707,29,44.38,2024-04-12
2708,394,133.25,2024-04-06
2709,27,91.48,2024-02-13
2710,467,61.69,2024-04-06
2711,13,86.63,2024-01-02
2712,42,91.81,2024-06-08
2713,421,182.56,2024-02-05
2714,445,25.17,2024-02-24
2715,224,59.55,2024-04-23
2716,463,109.83,2024-03-27
2717,21,141.17,2024-03-09
2718,387,127.97,2024-04-20
2719,136,188.62,2024-03-20
2720,326,160.14,2024-02-09
2721,221,113.63,2024-01-24
2722,467,46.86,2024-04-26
2723,145,92.92,2024-04-13
2724,10,140.21,2024-06-04
2725,225,168.4,2024-03-02
2726,141,192.15,2024-06-01
2727,475,123.06,2024-01-07
2728,106,107.75,2024-02-07
2729,268,8.45,2024-04-28
2730,194,19.06,2024-03-26
2731,458,35.44,2024-03-26
2732,128,15.68,2024-03-31
2733,213,83.17,2024-04-30
2734,151,70.69,2024-04-06
2735,449,129.28,2024-06-21
2736,481,109.45,2024-06-08
2737,384,121.21,2024-04-12
2738,180,97.04,2024-06-08
2739,317,59.16,2024-01-01
2740,26,190.8,2024-02-14
2741,15,21.85,2024-03-04
2742,22,188.08,2024-05-14
2743,345,65.69,2024-06-14
2744,65,104.97,2024-03-10
2745,251,26.22,2024-03-15
2746,410,18.83,2024-03-13
2747,21,88.76,2024-06-06
2748,233,149.63,2024-05-29
2749,408,57.53,2024-03-13
2750,487,114.66,2024-02-24
2751,16,59.34,2024-02-15
2752,416,80.78,2024-04-06
2753,272,181.76,2024-06-02
2754,205,171.89,2024-05-16
2755,298,105.62,2024-01-15
2756,160,51.43,2024-05-26
2757,434,42.67,2024-05-23
2758,41,191.05,2024-01-25
2759,108,44.53,2024-04-08
2760,125,162.59,2024-06-27
2761,152,76.95,2024-03-17
2762,13,197.2,2024-06-22
2763,203,76.79,2024-01-07
2764,79,73.55,2024-02-03
2765,394,129.31,2024-02-27
2766,42,192.5,2024-03-18
2767,169,195.36,2024-01-23
2768,249,142.91,2024-05-30
2769,121,152.15,2024-05-24
2770,387,114.86,2024-05-20
2771,439,152.38,2024-05-01
2772,272,172.66,2024-01-27
2773,300,99.79,2024-03-06
2774,209,125.87,2024-04-10
2775,473,109.78,2024-06-06
2776,158,114.68,2024-05-11
2777,495,178.56,2024-04-03
2778,121,74.35,2024-03-07
2779,227,45.6,2024-05-21
2780,421,93.97,2024-01-11
2781,444,45.58,2024-02-09
2782,461,102.19,2024-05-10
2783,24,181.18,2024-01-01
2784,230,125.4,2024-01-09
2785,26,171.81,2024-04-21
2786,58,37.41,2024-03-13
2787,265,180.67,2024-05-03
2788,126,122.35,2024-03-16
2789,445,11.19,2024-05-08
2790,275,128.46,2024-05-23
2791,28,190.52,2024-04-03
2792,391,20.44,2024-03-12
2793,301,118.58,2024-02-15
2794,470,183.52,2024-05-17
2795,128,6.89,2024-06-09
2796,94,128.03,2024-04-11
2797,191,97.61,2024-02-10
2798,421,72.66,2024-06-27
2799,272,127.37,2024-01-22
2800,484,15.28,2024-05-23
2801,5,151.85,2024-03-23
2802,157,5.87,2024-03-15
2803,52,64.85,2024-01-14
2804,243,103.27,2024-06-02
2805,151,78.52,2024-06-20
2806,262,64.96,2024-05-27
2807,420,167.01,2024-05-12
2808,441,187.29,2024-01-11
2809,417,175.37,2024-02-16
2810,305,106.87,2024-01-10
2811,425,177.41,2024-03-01
2812,80,184.57,2024-04-20
2813,183,84.8,2024-02-14
2814,354,60.27,2024-02-16
2815,107,24.16,2024-06-10
2816,154,98.42,2024-04-27
2817,293,189.53,2024-05-20
2818,205,114.38,2024-01-23
2819,116,135.17,2024-02-05
2820,17,27.01,2024-03-16
2821,480,32.99,2024-06-23
2822,288,95.57,2024-04-18
2823,156,190.5,2024-03-24
2824,477,75.35,2024-03-20
2825,25,176.11,2024-01-14
2826,431,28.46,2024-03-06
2827,278,125.32,2024-06-25
2828,475,122.12,2024-01-16
2829,317,172.68,2024-02-12
2830,126,5.65,2024-04-11
2831,300,42.04,2024-04-22
2832,358,47.84,2024-01-09
2833,276,190.24,2024-05-28
2834,365,34.97,2024-03-22
2835,178,12.21,2024-04-19
2836,344,109.22,2024-04-07
2837,431,108.07,2024-03-24
2838,47,169.59,2024-02-12
2839,200,190.03,2024-03-06
2840,51,110.02,2024-05-11
2841,439,186.35,2024-05-02
2842,462,146.41,2024-04-18
2843,295,56.59,2024-04-11
2844,270,186.04,2024-05-14
2845,197,135.15,2024-03-26
2846,431,85.75,2024-03-24
2847,21,137.65,2024-01-04
2848,143,83.26,2024-05-03
2849,248,27.27,2024-01-20
2850,356,145.2,2024-02-04
2851,353,165.7,2024-04-06
2852,465,147.12,2024-06-21
2853,468,49.68,2024-01-14
2854,1,191.54,2024-05-29
2855,464,9.92,2024-02-17
2856,365,69.87,2024-06-06
2857,338,55.72,2024-01-29
2858,394,14.38,2024-02-05
2859,407,84.12,2024-02-11
2860,274,126.51,2024-01-29
2861,241,177.1,2024-05-14
2862,58,197.99,2024-06-08
2863,126,162.58,2024-05-20
2864,329,96.39,2024-05-20
2865,366,146.12,2024-05-21
2866,478,169.51,2024-05-13
2867,461,95.73,2024-05-23
2868,52,158.09,2024-02-10
2869,500,99.12,2024-06-28
2870,223,80.37,2024-04-21
2871,302,107.59,2024-03-25
2872,363,136.79,2024-04-17
2873,269,146.74,2024-05-23
2874,96,74.56,2024-01-05
2875,273,116.41,2024-05-31
2876,323,182.42,2024-06-19
2877,61,195.38,2024-01-10
2878,321,49.31,2024-02-04
2879,181,42.6,2024-01-31
2880,133,136.95,2024-04-29
2881,416,85.86,2024-03-19
2882,89,9.72,2024-05-18
2883,173,72.64,2024-01-09
2884,312,162.32,2024-02-13
2885,5,160.5,2024-04-25
2886,357,101.46,2024-05-23
2887,343,97.15,2024-04-29
2888,204,118.0,2024-06-24
2889,162,47.78,2024-02-22
2890,61,107.58,2024-03-05
2891,471,7.15,2024-06-24
2892,464,97.73,2024-03-10
2893,497,70.53,2024-02-15
2894,190,136.6,2024-04-30
2895,325,129.48,2024-04-30
2896,63,79.26,2024-02-02
2897,44,6.42,2024-06-28
2898,239,54.19,2024-03-21
2899,28,128.5,2024-02-24
2900,198,19.11,2024-06-27
2901,269,25.99,2024-04-07
2902,171,131.17,2024-04-19
2903,30,152.37,2024-06-16
2904,154,67.7,2024-06-01
2905,209,100.49,2024-05-29
2906,63,189.41,2024-05-04
2907,329,189.38,2024-03-31
2908,57,64.96,2024-02-07
2909,320,162.95,2024-05-16
2910,208,120.82,2024-02-06
2911,433,195.22,2024-01-05
2912,308,98.13,2024-03-22
2913,63,156.07,2024-05-29
2914,248,154.79,2024-04-19
2915,466,102.0,2024-05-19
2916,141,160.15,2024-02-29
2917,93,55.9,2024-06-20
2918,107,28.84,2024-05-29
2919,365,87.91,2024-01-06
2920,88,189.01,2024-01-27
2921,301,102.65,2024-02-24
2922,108,128.88,2024-05-22
2923,46,126.71,2024-03-04
2924,77,30.85,2024-01-17
2925,217,81.11,2024-01-03
2926,169,142.85,2024-01-10
2927,302,194.54,2024-03-03
2928,129,37.76,2024-03-29
2929,201,85.04,2024-03-25
2930,196,23.54,2024-04-13
2931,348,52.26,2024-05-16
2932,268,78.47,2024-05-31
2933,88,110.43,2024-02-01
2934,253,49.96,2024-01-03
2935,238,49.37,2024-06-09
2936,73,156.68,2024-06-19
2937,419,192.72,2024-04-18
2938,358,68.1,2024-05-19
2939,355,139.16,2024-04-02
2940,161,55.33,2024-04-12
2941,58,185.95,2024-04-06
2942,384,136.22,2024-06-08
2943,373,161.52,2024-05-27
2944,291,14.62,2024-03-08
2945,430,121.71,2024-05-24
2946,340,107.88,2024-05-26
2947,66,62.13,2024-05-11
2948,428,56.17,2024-04-02
2949,26,118.1,2024-01-17
2950,298,142.76,2024-01-22
2951,77,11.47,2024-06-18
2952,286,115.64,2024-06-21
2953,372,38.24,2024-01-11
2954,416,32.37,2024-01-29
2955,36,126.51,2024-01-20
2956,19,65.62,2024-01-05
2957,278,90.97,2024-06-01
2958,321,75.2,2024-02-03
2959,313,131.43,2024-05-19
2960,267,96.67,2024-01-28
2961,282,192.87,2024-04-07
2962,432,73.71,2024-01-06
2963,19,149.36,2024-01-19
2964,339,55.17,2024-01-12
2965,140,104.21,2024-01-25
2966,67,112.75,2024-01-13
2967,312,69.18,2024-03-16
2968,18,97.0,2024-01-03
2969,369,59.46,2024-01-24
2970,261,6.17,2024-01-08
2971,112,47.05,2024-04-21
2972,408,141.51,2024-04-29
2973,462,155.34,2024-05-02
2974,115,59.64,2024-03-30
2975,166,84.57,2024-02-14
2976,67,12.29,2024-01-01
2977,255,51.23,2024-01-03
2978,70,156.95,2024-03-05
2979,460,123.17,2024-01-15
2980,308,45.13,2024-02-19
2981,203,55.2,2024-05-27
2982,127,164.28,2024-05-10
2983,423,45.77,2024-05-22
2984,443,70.16,2024-05-03
2985,410,134.55,2024-02-06
2986,321,114.42,2024-05-28
2987,80,94.87,2024-04-15
2988,176,180.45,2024-04-12
2989,113,47.84,2024-05-30
2990,111,149.58,2024-04-30
2991,309,36.02,2024-04-08
2992,137,125.07,2024-05-25
2993,133,174.77,2024-01-17
2994,372,94.29,2024-06-07
2995,328,146.24,2024-02-17
2996,189,164.98,2024-01-26
2997,277,31.53,2024-01-22
2998,225,142.64,2024-05-04
2999,103,184.37,2024-06-21
3000,107,117.39,2024-06-12
